TicketID, Summary, Status, Priority, Submitter, Assigned, Watching
1,Bug - typo,Open,Low,Steve Linz, Jane Doe, Bob Smith|Tim Todd|Steve Linz
2,User Story - Color change,Open,Low,Tim Tood,Jane Doe,Joe Sonos|Tim Todd|John Smith
3,Bug - Typo,Open,Low,Steve Linz,Jane Doe,Tim Todd|Joe Sonos|John Smith
4,User Story - New Function,Closed,Medium,Tim Todd,Bob Smith,Jane Doe
5,Bug - Crashes,Open,High,Steve Linz,Jane Doe,Bob Smith|Steve Linz|Jane Doe
6,Product - Sales GiveAway,New,low,Jane Doe,Steve Linz,Tim Todd|Bob Smith
7,Bug - Very Slow,Open,Medium,Kevin Cook,Bob Smith,Steve Linz|Jane Doe
8,User Story - Change Table Color,Open,low,Jane Doe,Tim Todd,Steve Linz|Kevin Cook|Bob Smith
9,Bug,Closed,low,Steve Linz,Kevin Cook,Jane Doe
10,User Story - add new button,Open,Medium,Steve Linz,Kevin Cook,Tim Todd|Jane Doe
11,Bug - run backwards,Open ,High,Jane Doe,Steve Linz,Bob Smith|Jane Doe
12,Bug,Closed,Low,Steve Linz,Tim Todd,Jane Doe
13,bug,closed,low,Steve Linz,Tim Todd,Bob Smith|Jane Doe|Tim Todd
